"290005","1409 EAST LAKE MEAD BLVD, NORTH LAS VEGAS, NV, 89030","Match","Exact","1409 E LAKE MEAD BLVD, NORTH LAS VEGAS, NV, 89030","-115.12339,36.195805","639325453","R"
"290007","1800 W CHARLESTON BLVD, LAS VEGAS, NV, 89102","Match","Non_Exact","1800 W CHARLESTON BLVD, LAS VEGAS, NV, 89102","-115.16743,36.15894","613993891","R"
"290008","2001 ERRECART BLVD, ELKO, NV, 89801","Match","Exact","2001 ERRECART BLVD, ELKO, NV, 89801","-115.72909,40.822308","632238955","R"
"390173","835 HOSPITAL ROAD,  PO BOX 788, INDIANA, PA, 15701","Match","Exact","835 HOSPITAL RD, INDIANA, PA, 15701","-79.15899,40.60799","66290419","R"
"10073","83825 HIGHWAY 9    P O BOX 1270, ASHLAND, AL, 36251","Match","Non_Exact","83825 STATE RTE 9, ASHLAND, AL, 36251","-85.823204,33.276764","639286366","L"
"290001","1155 MILL STREET, RENO, NV, 89502","Match","Exact","1155 MILL ST, RENO, NV, 89502","-119.79471,39.523884","618258955","L"
"390174","111 SOUTH 11TH STREET, PHILADELPHIA, PA, 19107","Match","Exact","111 S 11TH ST, PHILADELPHIA, PA, 19107","-75.15874,39.949688","131423446","L"
"290003","3186 S MARYLAND PKWY, LAS VEGAS, NV, 89109","No_Match"
"240187","1095 HIGHWAY 15 SOUTH, HUTCHINSON, MN, 55350","No_Match"
"390178","110 NORTH MAIN STREET, GREENVILLE, PA, 16125","Match","Exact","110 N MAIN ST, GREENVILLE, PA, 16125","-80.3724,41.411114","70639388","L"
"390179","701 EAST MARSHALL ST, WEST CHESTER, PA, 19380","Match","Exact","701 E MARSHALL ST, WEST CHESTER, PA, 19380","-75.60127,39.970562","179490255","L"
"220135","67 & 100 TER HEUN DRIVE, FALMOUTH, MA, 2540","No_Match"
"50570","17100 EUCLID STREET, FOUNTAIN VALLEY, CA, 92708","Match","Exact","17100 EUCLID ST, FOUNTAIN VLY, CA, 92708","-117.93717,33.71274","609060712","L"
"140010","2650 RIDGE AVE, EVANSTON, IL, 60201","Match","Exact","2650 RIDGE AVE, EVANSTON, IL, 60201","-87.68341,42.064735","111743069","L"
"140011","201 S 14TH ST, HERRIN, IL, 62948","Match","Non_Exact","201 N 14TH ST, HERRIN, IL, 62948","-89.02646,37.804466","6003375","L"
"140012","403 E 1ST ST, DIXON, IL, 61021","No_Match"
"140013","5409 N KNOXVILLE AVE, PEORIA, IL, 61614","Match","Non_Exact","5409 N KNOXVILLE AVE, PEORIA, IL, 61614","-89.59331,40.75232","639990178","L"
"50573","39-000 BOB HOPE DRIVE, RANCHO MIRAGE, CA, 92270","No_Match"
"140015","BROADWAY AT 11TH STREET, QUINCY, IL, 62301","No_Match"
"50575","21530 S PIONEER BLVD, HAWAIIAN GARDEN, CA, 90716","Match","Non_Exact","21530 N PIONEER BLVD, HAWAIIAN GARDENS, CA, 90716","-118.08184,33.83359","141746219","L"
"10079","700 WEST MARKET STREET, ATHENS, AL, 35611","No_Match"
"140018","15TH STREET AT CALIFORNIA, CHICAGO, IL, 60608","No_Match"
"450358","6565 FANNIN, HOUSTON, TX, 77030","Match","Non_Exact","6565 FANNIN ST, HOUSTON, TX, 77030","-95.39957,29.711363","642478626","L"
"10078","400 EAST 10TH STREET, ANNISTON, AL, 36207","Match","Exact","400 E 10TH ST, ANNISTON, AL, 36207","-85.82332,33.657112","66585523","R"
"140019","200 S CEDAR ST, SHELBYVILLE, IL, 62565","Match","Non_Exact","200 S CEDAR ST, SHELBYVILLE, IL, 62565","-88.80712,39.405727","604919452","L"
"290009","235 W 6TH ST, RENO, NV, 89503","Match","Non_Exact","235 W 6TH ST, RENO, NV, 89503","-119.818085,39.531662","107042966","R"
"450352","4215 JOE RAMSEY BLVD, GREENVILLE, TX, 75401","No_Match"
"450351","411 N BELKNAP ST, STEPHENVILLE, TX, 76401","Tie"
"390180","ONE MEDICAL CENTER BOULEVARD, UPLAND, PA, 19013","No_Match"
"370112","213 EAST REDWOOD, SALLISAW, OK, 74955","No_Match"
"390183","360 W RUDDLE STREET, COALDALE, PA, 18218","No_Match"
"290019","1600 MEDICAL PARKWAY, CARSON CITY, NV, 89703","No_Match"
"370113","1001 EAST 18TH STREET, GROVE, OK, 74344","No_Match"
"390184","401 EAST MURPHY AVENUE, CONNELLSVILLE, PA, 15425","Match","Exact","401 E MURPHY AVE, CONNELLSVILLE, PA, 15425","-79.58728,40.02318","635608913","R"
"290012","102 E LAKE MEAD DR, HENDERSON, NV, 89015","No_Match"
"390185","700 EAST BROAD STREET, HAZLETON, PA, 18201","Match","Exact","700 E BROAD ST, HAZLETON, PA, 18201","-75.96285,40.95008","639938913","R"
"10083","1613 NORTH MCKENZIE STREET, FOLEY, AL, 36535","Match","Non_Exact","1613 MCKENZIE ST, FOLEY, AL, 36535","-87.68321,30.42512","640320697","L"
"10086","1530 U S HIGHWAY 43, WINFIELD, AL, 35594","No_Match"
"10085","1201 7TH STREET SE, DECATUR, AL, 35609","No_Match"
"220126","800 WASHINGTON STREET, NORWOOD, MA, 2062","Match","Exact","800 WASHINGTON ST, NORWOOD, MA, 02062","-71.202705,42.188984","87294303","L"
"370114","1923 SOUTH UTICA AVENUE, TULSA, OK, 74104","Match","Exact","1923 S UTICA AVE, TULSA, OK, 74104","-95.96722,36.134575","166442756","L"
"50581","3700 E SOUTH ST, LAKEWOOD, CA, 90712","Match","Non_Exact","3700 E SOUTH ST, LAKEWOOD, CA, 90712","-118.149254,33.860214","642864992","R"
"50580","7901 WALKER STREET, LA PALMA, CA, 90623","Match","Exact","7901 WALKER ST, LA PALMA, CA, 90623","-118.037285,33.85004","144252152","R"
"450348","322 COLEMAN STREET, MARLIN, TX, 76661","Match","Exact","322 COLEMAN ST, MARLIN, TX, 76661","-96.893555,31.307459","24839956","L"
"50101","300 HOSPITAL DR, VALLEJO, CA, 94589","Match","Exact","300 HOSPITAL DR, VALLEJO, CA, 94589","-122.23919,38.13108","192532253","L"
"50100","7901 FROST ST, SAN DIEGO, CA, 92123","Match","Exact","7901 FROST ST, SAN DIEGO, CA, 92123","-117.15414,32.800247","630489896","R"
"50103","1720 E CESAR AVENUE, LOS ANGELES, CA, 90033","No_Match"
"10087","2451 FILLINGIM STREET, MOBILE, AL, 36617","Match","Exact","2451 FILLINGIM ST, MOBILE, AL, 36617","-88.09994,30.70804","639911087","L"
"50102","3865 JACKSON STREET, RIVERSIDE, CA, 92503","Match","Exact","3865 JACKSON ST, RIVERSIDE, CA, 92503","-117.44023,33.925972","194739900","R"
"50586","5451 WALNUT AVE, CHINO, CA, 91710","No_Match"
"50589","1301 N ROSE DRIVE, PLACENTIA, CA, 92870","Match","Exact","1301 ROSE DR, PLACENTIA, CA, 92870","-117.84216,33.88653","143995703","R"
"140029","2000 OGDEN AVENUE, AURORA, IL, 60504","No_Match"
"450347","110 MEMORIAL HOSPITAL DRIVE, HUNTSVILLE, TX, 77340","No_Match"
"10089","3400 HIGHWAY 78 EAST, JASPER, AL, 35502","No_Match"
"50104","3630 EAST IMPERIAL HIGHWAY, LYNWOOD, CA, 90262","Match","Non_Exact","3630 IMPERIAL HWY, LYNWOOD, CA, 90262","-118.20313,33.931324","241244069","R"
"50588","1350 W COVINA BLVD, SAN DIMAS, CA, 91773","Match","Non_Exact","1350 W COVINA BLVD, SAN DIMAS, CA, 91773","-117.83554,34.09941","640124395","L"
"450346","3080 COLLEGE STREET, BEAUMONT, TX, 77701","Match","Exact","3080 COLLEGE ST, BEAUMONT, TX, 77701","-94.120514,30.068466","73897842","R"
"50107","1400 E CHURCH ST, SANTA MARIA, CA, 93454","Match","Non_Exact","1400 E CHURCH ST, SANTA MARIA, CA, 93454","-120.41447,34.952103","108595926","L"
"450340","3501 KNICKERBOCKER ROAD, SAN ANGELO, TX, 76904","Match","Exact","3501 KNICKERBOCKER RD, SAN ANGELO, TX, 76904","-100.470276,31.419958","190680902","R"
"50108","2801 L STREET, SACRAMENTO, CA, 95816","Match","Exact","2801 L ST, SACRAMENTO, CA, 95816","-121.470055,38.571625","133324949","L"
"160047","933 EAST PIERCE STREET, COUNCIL BLUFFS, IA, 51503","Match","Exact","933 E PIERCE ST, COUNCIL BLUFFS, IA, 51503","-95.835434,41.26904","43921330","R"
"10052","201 MARIARDEN ROAD, DADEVILLE, AL, 36853","Match","Exact","201 MARIARDEN RD, DADEVILLE, AL, 36853","-85.74178,32.81987","640319274","R"
"160045","1026 A AVE NE, CEDAR RAPIDS, IA, 52402","No_Match"
"160040","515 COLLEGE STREET, CEDAR FALLS, IA, 50613","Match","Exact","515 COLLEGE ST, CEDAR FALLS, IA, 50613","-92.45594,42.53385","640619985","R"
"370149","1102 W MACARTHUR, SHAWNEE, OK, 74804","No_Match"
"50590","7500 HOSPITAL DRIVE, SACRAMENTO, CA, 95823","Match","Exact","7500 HOSPITAL DR, SACRAMENTO, CA, 95823","-121.41729,38.464226","133395976","R"
"310112","727 N BEERS ST, HOLMDEL, NJ, 7733","Match","Exact","727 N BEERS ST, HOLMDEL, NJ, 07733","-74.193245,40.40415","636496389","L"
"310113","1140 RT 72 W, MANAHAWKIN, NJ, 8050","No_Match"
"310115","651 WILLOW GROVE ST, HACKETTSTOWN, NJ, 7840","Match","Exact","651 WILLOW GROVE ST, HACKETTSTOWN, NJ, 07840","-74.81274,40.862595","638524468","R"
"50110","1515 E OCEAN AVENUE, LOMPOC, CA, 93436","No_Match"
"530015","625 EAST BROADWAY, JACKSON, WY, 83001","Match","Non_Exact","625 E BROADWAY AVE, JACKSON, WY, 83001","-110.75005,43.4797","130414052","R"
"50112","1250 16TH STREET, SANTA MONICA, CA, 90404","Match","Exact","1250 16TH ST, SANTA MONICA, CA, 90404","-118.486145,34.02762","241239308","R"
"310118","55 MEADOWLANDS PKWY, SECAUCUS, NJ, 7094","Match","Exact","55 MEADOWLANDS PKWY, SECAUCUS, NJ, 07094","-74.069214,40.795","641109293","R"
"220163","55 LAKE AVENUE NORTH, WORCESTER, MA, 1655","No_Match"
"310119","150 BERGEN ST, NEWARK, NJ, 7103","Match","Exact","150 BERGEN ST, NEWARK, NJ, 07103","-74.19274,40.73981","63465840","L"
"450779","6100 HARRIS PKWY, FORT WORTH, TX, 76132","Match","Exact","6100 HARRIS PKWY, FT WORTH, TX, 76132","-97.420166,32.659664","640623141","R"
"530014","214 EAST 23RD STREET, CHEYENNE, WY, 82001","Match","Exact","214 E 23RD ST, CHEYENNE, WY, 82001","-104.816956,41.139862","160149364","L"
"10055","4370 WEST MAIN STREET, DOTHAN, AL, 36305","Match","Exact","4370 W MAIN ST, DOTHAN, AL, 36305","-85.45785,31.235992","101238190","R"
"450774","17080 RED OAK DRIVE, HOUSTON, TX, 77090","No_Match"
"50597","250 S GRAND AVE, GLENDORA, CA, 91740","No_Match"
"50116","18300 ROSCOE BLVD, NORTHRIDGE, CA, 91325","Match","Exact","18300 ROSCOE BLVD, NORTHRIDGE, CA, 91325","-118.53206,34.220783","642865437","L"
"10056","810 ST VINCENT'S DRIVE, BIRMINGHAM, AL, 35205","No_Match"
"50115","555 E VALLEY PARKWAY, ESCONDIDO, CA, 92025","Tie"
"50599","2315 STOCKTON BOULEVARD, SACRAMENTO, CA, 95817","Match","Exact","2315 STOCKTON BLVD, SACRAMENTO, CA, 95817","-121.45684,38.553677","133325601","L"
"450775","22999 US HWY 59, KINGWOOD, TX, 77325","No_Match"
"10059","202 HOSPITAL STREET, MOULTON, AL, 35650","Match","Exact","202 HOSPITAL ST, MOULTON, AL, 35650","-87.28602,34.48297","41383183","L"
"50118","1205 E NORTH ST, MANTECA, CA, 95336","Match","Exact","1205 NORTH ST, MANTECA, CA, 95336","-121.198074,37.80107","133859289","L"
"10058","208 PIERSON AVE, CENTREVILLE, AL, 35042","Match","Exact","208 PIERSON AVE, CENTREVILLE, AL, 35042","-87.14772,32.951267","38851449","L"
"450771","6200 W PARKER RD, PLANO, TX, 75093","Match","Non_Exact","6200 W PARKER RD, PLANO, TX, 75093","-96.835846,33.04513","210488885","R"
"10062","1200 W MAPLE AVENUE, GENEVA, AL, 36340","Match","Non_Exact","1200 W MAPLE AVE, GENEVA, AL, 36340","-85.89432,31.047451","32933656","L"
"10061","380 WOODS COVE ROAD, SCOTTSBORO, AL, 35768","No_Match"
"160032","204 NORTH 4TH AVENUE EAST, NEWTON, IA, 50208","Match","Exact","204 N 4TH AVE E, NEWTON, IA, 50208","-93.05218,41.702408","89432743","L"
"530033","6550 EAST 2ND STREET, CASPER, WY, 82605","No_Match"
"160033","1227 EAST RUSHOLME STREET, DAVENPORT, IA, 52803","Match","Exact","1227 E RUSHOLME ST, DAVENPORT, IA, 52803","-90.557526,41.54284","122708842","R"
"530032","190 ARROWHEAD DR, EVANSTON, WY, 82930","Match","Exact","190 ARROWHEAD DR, EVANSTON, WY, 82930","-110.991196,41.24222","606042027","R"
"330198","ONE HEALTHY WAY, OCEANSIDE, NY, 11572","No_Match"
"330199","1901 FIRST AVENUE, NEW YORK, NY, 10029","Match","Exact","1901 1ST AVE, NEW YORK, NY, 10029","-73.94386,40.784435","59658202","L"
"160030","1111 DUFF AVENUE, AMES, IA, 50010","Match","Exact","1111 DUFF AVE, AMES, IA, 50010","-93.61061,42.03223","65947145","L"
"370138","520 MEDICAL DRIVE, GUYMON, OK, 73942","Match","Exact","520 MEDICAL DR, GUYMON, OK, 73942","-101.476074,36.6907","189760851","L"
"370139","501 FOURTEENTH STREET, PERRY, OK, 73077","Match","Non_Exact","501 N 14TH ST, PERRY, OK, 73077","-97.29922,36.28912","154997211","L"
"50121","115 MALL DRIVE, HANFORD, CA, 93230","No_Match"
"450766","5151 HARRY HINES BLVD, DALLAS, TX, 75390","No_Match"
"50122","525 WEST ACACIA STREET, STOCKTON, CA, 95203","Match","Non_Exact","525 ACACIA ST, STOCKTON, CA, 95203","-121.30067,37.961216","133849084","R"
"530025","255 N 30TH, LARAMIE, WY, 82072","No_Match"
"50125","225 N JACKSON AVENUE, SAN JOSE, CA, 95116","Tie"
"10065","3316 HIGHWAY 280, ALEXANDER CITY, AL, 35010","No_Match"
"50124","1812 VERDUGO BLVD, GLENDALE, CA, 91209","Match","Non_Exact","1812 VERDUGO BLVD, GLENDALE, CA, 91208","-118.21702,34.205544","142724877","L"
"50127","1325 COTTONWOOD STREET, WOODLAND, CA, 95695","Match","Exact","1325 COTTONWOOD ST, WOODLAND, CA, 95695","-121.79342,38.663338","67689616","L"
"50126","15107 VANOWEN ST, VAN NUYS, CA, 91406","No_Match"
"50129","2101 N WATERMAN AVE, SAN BERNARDINO, CA, 92404","Match","Non_Exact","2101 N WATERMAN AVE, SAN BERNARDINO, CA, 92404","-117.27877,34.134205","144655170","R"
"360348","7500 HOSPITAL AVENUE, DUBLIN, OH, 43016","Match","Non_Exact","7500 HOSPITAL DR, DUBLIN, OH, 43016","-83.16252,40.10101","645583657","L"
"10069","820 W WASHINGTON ST, EUFAULA, AL, 36027","Match","Non_Exact","820 W WASHINGTON ST, EUFAULA, AL, 36027","-85.15693,31.88799","640319703","L"
"50128","4002 VISTA WAY, OCEANSIDE, CA, 92056","Match","Exact","4002 VISTA WAY, OCEANSIDE, CA, 92056","-117.29632,33.184002","635928231","L"
"370166","1200 WEST CHEROKEE STREET, WAGONER, OK, 74467","Match","Exact","1200 W CHEROKEE ST, WAGONER, OK, 74467","-95.39247,35.959885","83142587","R"
"160069","250 MERCY DRIVE, DUBUQUE, IA, 52001","Match","Exact","250 MERCY DR, DUBUQUE, IA, 52001","-90.673805,42.49301","16910949","L"
"220176","123 SUMMER STREET, WORCESTER, MA, 1608","Match","Exact","123 SUMMER ST, WORCESTER, MA, 01608","-71.79575,42.267357","40010512","R"
"160067","3421 WEST NINTH STREET, WATERLOO, IA, 50702","Match","Exact","3421 W 9TH ST, WATERLOO, IA, 50702","-92.345116,42.464344","77263119","L"
"330188","5300 MILITARY ROAD, LEWISTON, NY, 14092","No_Match"
"160064","1000 FOURTH STREET SW, MASON CITY, IA, 50401","Match","Exact","1000 4TH ST SW, MASON CITY, IA, 50401","-93.21626,43.148422","639730570","R"
"330194","4802 TENTH AVENUE, BROOKLYN, NY, 11219","Match","Exact","4802 10TH AVE, BROOKLYN, NY, 11219","-73.9982,40.639526","59080010","R"
"360355","100 WEST MAIN STREET, SPRINGFIELD, OH, 45502","Match","Exact","100 W MAIN ST, SPRINGFIELD, OH, 45502","-83.81349,39.9248","135023145","R"
"330195","270 - 05 76TH AVENUE, NEW HYDE PARK, NY, 11040","Match","Exact","270 76TH AVE, NEW HYDE PARK, NY, 11040","-73.706604,40.75353","59724527","L"
"330196","2601 OCEAN PARKWAY, BROOKLYN, NY, 11235","Match","Exact","2601 OCEAN PKWY, BROOKLYN, NY, 11235","-73.96588,40.586533","640848905","L"
"330197","50 LEROY STREET, POTSDAM, NY, 13676","Match","Exact","50 LEROY ST, POTSDAM, NY, 13676","-74.98146,44.676044","155160924","L"
"360354","7700 UNIVERSITY DRIVE, WEST CHESTER, OH, 45069","Match","Non_Exact","7700 UNIVERSITY CT, WEST CHESTER, OH, 45069","-84.36649,39.360645","604775682","R"
"50132","438 W LAS TUNAS DRIVE, SAN GABRIEL, CA, 91776","Match","Non_Exact","438 E LAS TUNAS DR, SAN GABRIEL, CA, 91776","-118.09509,34.103325","241240888","R"
"360351","444 NORTH MAIN STREET, AKRON, OH, 44310","Match","Exact","444 N MAIN ST, AKRON, OH, 44310","-81.51189,41.097565","613700471","L"
"50131","180 ROWLAND WAY, NOVATO, CA, 94945","Match","Exact","180 ROWLAND WAY, NOVATO, CA, 94945","-122.559395,38.097866","192787668","R"
"330191","100 PARK STREET, GLENS FALLS, NY, 12801","Match","Exact","100 PARK ST, GLENS FALLS, NY, 12801","-73.64615,43.3073","173898330","L"
"360352","7630 SOUTHERN BLVD, YOUNGSTOWN, OH, 44512","Match","Exact","7630 SOUTHERN BLVD, YOUNGSTOWN, OH, 44512","-80.65346,41.016132","64610388","R"
"50133","726 4TH ST, MARYSVILLE, CA, 95901","Match","Exact","726 4TH ST, MARYSVILLE, CA, 95901","-121.595024,39.138718","106940980","L"
"330193","45TH AVENUE AND PARSONS BOULEVARD, FLUSHING, NY, 11355","Tie"
"10033","619 SOUTH 19TH STREET, BIRMINGHAM, AL, 35233","No_Match"
"50136","400 N MCDOWELL BLVD, PETALUMA, CA, 94954","Tie"
"10032","209 NORTH MAIN STREET, WEDOWEE, AL, 36278","Match","Non_Exact","209 S MAIN ST, WEDOWEE, AL, 36278","-85.48481,33.306732","640102445","R"
"50135","6245 DE LONGPRE AVE, HOLLYWOOD, CA, 90028","Match","Non_Exact","6245 DE LONGPRE AVE, HOLLYWOOD, CA, 90028","-118.32506,34.096195","141599828","R"
"10035","1912 ALABAMA HIGHWAY 157, CULLMAN, AL, 35058","No_Match"
"50138","4867 SUNSET BLVD, LOS ANGELES, CA, 90027","Match","Exact","4867 SUNSET BLVD, LOS ANGELES, CA, 90027","-118.29542,34.09815","141604112","R"
"10034","805 FRIENDSHIP ROAD, TALLASSEE, AL, 36078","Match","Exact","805 FRIENDSHIP RD, TALLASSEE, AL, 36078","-85.912155,32.535275","640315452","R"
"50137","13652 CANTARA ST, PANORAMA CITY, CA, 91402","Match","Exact","13652 CANTARA ST, PANORAMA CITY, CA, 91402","-118.429756,34.21984","141550372","L"
"370171","100 S BLISS AVENUE, TAHLEQUAH, OK, 74464","Match","Exact","100 BLISS AVE, TAHLEQUAH, OK, 74464","-94.94922,35.91255","53646607","L"
"360359","3999 RICHMOND ROAD, BEACHWOOD, OH, 44122","No_Match"
"10036","849 SOUTH THREE NOTCH STREET, ANDALUSIA, AL, 36420","Match","Non_Exact","849 E THREE NOTCH ST, ANDALUSIA, AL, 36420","-86.47039,31.308771","1853109","L"
"50139","9333 IMPERIAL HIGHWAY, DOWNEY, CA, 90242","Match","Exact","9333 IMPERIAL HWY, DOWNEY, CA, 90242","-118.12907,33.91706","642193272","L"
"10039","101 SIVLEY RD, HUNTSVILLE, AL, 35801","No_Match"
"10038","301 EAST 18TH ST, ANNISTON, AL, 36201","Match","Exact","301 E 18TH ST, ANNISTON, AL, 36201","-85.824974,33.667706","624725714","L"
"370156","100 VALLEY DRIVE, PAULS VALLEY, OK, 73075","Match","Non_Exact","100 VALLEY RD, PAULS VALLEY, OK, 73075","-97.214806,34.720222","15143484","R"
"10040","1007 GOODYEAR AVENUE, GADSDEN, AL, 35903","Match","Exact","1007 GOODYEAR AVE, GADSDEN, AL, 35903","-85.970985,34.00943","66772490","R"
"160058","200 HAWKINS DRIVE, IOWA CITY, IA, 52242","Match","Exact","200 HAWKINS DR, IOWA CITY, IA, 52242","-91.54992,41.65727","624752861","L"
"370153","429 WEST ELM STREET, HOBART, OK, 73651","Match","Exact","429 W ELM ST, HOBART, OK, 73651","-99.099,35.0368","125614387","R"
"530011","1200 COLLEGE DRIVE, ROCK SPRINGS, WY, 82901","No_Match"
"520202","3400 MINISTRY PARKWAY, WESTON, WI, 54476","No_Match"
"530012","1233 EAST 2ND ST, CASPER, WY, 82601","Match","Exact","1233 E 2ND ST, CASPER, WY, 82601","-106.308846,42.848766","149024008","R"
"160057","1221 SOUTH GEAR AVENUE, WEST BURLINGTON, IA, 52655","Match","Exact","1221 S GEAR AVE, WEST BURLINGTON, IA, 52655","-91.17022,40.81041","639539659","L"
"520204","10101 SOUTH 27TH STREET, FRANKLIN, WI, 53132","Match","Exact","10101 S 27TH ST, FRANKLIN, WI, 53132","-87.951546,42.861385","627098798","R"
"370158","1500 NORTH GREEN AVENUE, PURCELL, OK, 73080","Match","Exact","1500 N GREEN AVE, PURCELL, OK, 73080","-97.3659,35.02877","58355921","R"
"520205","10101 SOUTH 27TH STREET,  2ND FLOOR, FRANKLIN, WI, 53132","Match","Exact","10101 S 27TH ST, FRANKLIN, WI, 53132","-87.951546,42.861385","627098798","R"
"520206","36500 AURORA DRIVE, SUMMIT, WI, 53066","No_Match"
"310110","ONE HAMILTON HEALTH PLACE, HAMILTON, NJ, 8690","No_Match"
"520207","975 PORT WASHINGTON ROAD, GRAFTON, WI, 53024","Match","Non_Exact","975 N PORT WASHINGTON RD, GRAFTON, WI, 53024","-87.92499,43.310593","95902794","L"
"310111","901 WEST MAIN STREET, FREEHOLD, NJ, 7728","Match","Exact","901 W MAIN ST, FREEHOLD, NJ, 07728","-74.30828,40.238033","90526183","R"
"530008","2100 W SUNSET DR, RIVERTON, WY, 82501","Match","Non_Exact","2100 W SUNSET DR, RIVERTON, WY, 82501","-108.41898,43.03367","612787276","L"
"330184","16 GUION PLACE, NEW ROCHELLE, NY, 10802","Match","Non_Exact","16 GUION PL, NEW ROCHELLE, NY, 10801","-73.787056,40.913013","139842793","L"
"220171","41 & 45 MALL ROAD, BURLINGTON, MA, 1803","No_Match"
"330185","75 NORTH COUNTRY ROAD, PORT JEFFERSON, NY, 11777","No_Match"
"530006","1401 W 5TH ST, SHERIDAN, WY, 82801","No_Match"
"50140","9961 SIERRA AVE, FONTANA, CA, 92335","Match","Exact","9961 SIERRA AVE, FONTANA, CA, 92335","-117.43566,34.072468","614818867","L"
"330180","2215 BURDETT AVENUE, TROY, NY, 12180","Match","Exact","2215 BURDETT AVE, TROY, NY, 12180","-73.67126,42.73409","35766454","L"
"450788","7101 S PADRE ISLAND DR, CORPUS CHRISTI, TX, 78412","No_Match"
"50145","23625 W R HOLMAN HIGHWAY, MONTEREY, CA, 93940","Match","Exact","23625 HOLMAN HWY, MONTEREY, CA, 93940","-121.91518,36.579025","637739908","L"
"220175","115 LINCOLN STREET, FRAMINGHAM, MA, 1701","No_Match"
"330181","101 ST ANDREWS LANE, GLEN COVE, NY, 11542","No_Match"
"530002","501 SOUTH BURMA AVENUE, GILLETTE, WY, 82716","Match","Exact","501 S BURMA AVE, GILLETTE, WY, 82716","-105.51954,44.29039","643427852","L"
"310108","65 JAMES STREET, EDISON, NJ, 8818","Match","Exact","65 JAMES ST, EDISON, NJ, 08818","-74.347046,40.557285","632489307","L"
"330182","100 PORT WASHINGTON BOULEVARD, ROSLYN, NY, 11576","No_Match"
"10044","1256 MILITARY STREET SOUTH, HAMILTON, AL, 35570","Match","Non_Exact","1256 MILITARY ST, HAMILTON, AL, 35570","-87.989456,34.115234","130617802","L"
"10046","600 SOUTH THIRD STREET, GADSDEN, AL, 35901","Match","Exact","600 S 3RD ST, GADSDEN, AL, 35901","-86.00397,34.004974","66794160","L"
"50149","1401 SOUTH GRAND AVENUE, LOS ANGELES, CA, 90015","Match","Exact","1401 S GRAND AVE, LOS ANGELES, CA, 90015","-118.265465,34.037083","640413648","R"
"10045","1653 TEMPLE AVENUE NORTH, FAYETTE, AL, 35555","Match","Exact","1653 TEMPLE AVE N, FAYETTE, AL, 35555","-87.82433,33.70683","120505479","L"
"10047","515 MIRANDA ST, GEORGIANA, AL, 36033","No_Match"
"450780","9150 HUEBNER RD SUITE 100, SAN ANTONIO, TX, 78240","Match","Exact","9150 HUEBNER RD, SAN ANTONIO, TX, 78240","-98.596405,29.527197","640622884","R"
